,R_x,f_1,f_2,Generation,Rank
312,2-29*1-3-24-20-7-27-2-29*28-25*1-3*21-10-27-16-28-17-19-12*0-26*8-12-0-25-7-4-24*29-2-10-15-6-13-0-18-22-17-11-3-1-9*0-19*1-3*0-18*21-5-6-16-7-14-23-9*,18.00701426233341,165.0,1167,0.0
373,24-20-7-25-0-18-12-8*25-28*15-10-27-16-28-17-19-12*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14*29-2*9-1-3-11-17-22-0-18-13-6-10-2-29*18-0*18-0*29-2-27-7-14-23-3-9*,18.050736497545007,164.0,1220,0.0
374,24-20-7-25-0-12-8*25-28*15-10-27-7-14-23-9-3*0-26*0-18*1-3-24-4-7-16-6-5-21*11-14*29-2*9-1-3-11-17-22-18-0-13-6-10-2-29*18-0*18-0*29-2-27-16-28-17-19-12*,18.099397942483048,163.0,1644,0.0
293,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2-29*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-3-9*0-18*3-1-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*0-12*,18.10804886602759,162.0,1044,0.0
294,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2-29*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-3-9*0-18*1-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*0-12*,18.167260930558804,161.0,1186,0.0
295,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2-29*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-3-9*0-18*3-1-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*18-0*,18.20268295534253,159.0,1292,0.0
296,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2-29*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-3-9*0-18*1-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*18-0*,18.261895019873744,158.0,1337,0.0
297,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2-29*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-9*0-18*1-3-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*18-0*,18.31473579611877,157.0,1397,0.0
298,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-3-9*0-18*1-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*18-0*,18.369563946691606,156.0,1350,0.0
299,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2*8-12-19-22-25-7-27-10-21*21-5-6-16-7-20-14-23-9*0-18*1-3-24-4-7-28-0-26*1-3*18-0*19-17*7-2-29*25-28*18-0*,18.42240472293664,155.0,1385,0.0
314,0-18*4-24-20-7-28-0-26*25-28*14-11*9-1-3-23-14-7-16-6-21-5*24-14*8-12-19-22-25-7-27-29-2-10-15-6*9-1-3-11-17-22-18-0-13-6-5*1-3*0-12*14-20*27-16*,18.46878653261632,154.0,1192,0.0
384,0-18*8-12-0-25-7-20-24-4*2-29-27-16-28-17-19-12*2-10*0-19*18-0*28-25*9-1-3-23-14-20-7-27-10-21-5-6*29-2*0-26*9-1-3-11-17-22-18-0-13-6-10-15*24-14-11*,18.513297872340427,153.0,1147,0.0
301,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2-29*8-12-19-22-25-7-27-2-29*5-21-6-16-7-20-14-23-3-9*0-18*3-1-24-4-7-28-0-26*1-3*18-0*19-17*27-16*25-28*0-12*,18.52487140519056,152.0,993,0.0
317,0-18*4-24-20-7-28-0-26*25-28*14-11*9-1-3-23-14-7-16-6-5*24-14*8-12-19-22-25-7-27-29-2-10-15-6*9-1-3-11-17-22-18-0-13-6-21*1-3*0-12*14-20*27-16*,18.571340893149404,151.0,821,0.0
303,20-24*9-1-3-11-17-22-18-0-13-6-15-10-2*8-12-19-22-25-7-27-2-29*5-21-6-16-7-20-14-23-3-9*0-18*3-1-24-4-7-28-0-26*1-3*18-0*19-17*27-16*25-28*0-12*,18.607142857142858,150.0,992,0.0
388,0-18*8-12-0-25-7-20-24-4*29-2-27-16-28-17-19-12*29-2-10*18-0*18-0*28-25*9-1-3-23-14-20-7-27-10-21-5-6*29-2*0-26*9-1-3-11-17-22-18-0-13-6-10-15*14-11*,18.64358779518354,149.0,1085,0.0
319,0-18*4-24-20-7-28-0-26*25-28*14-11*9-1-3-23-14-7-16-6-5*24-14*8-12-19-22-25-7-27-29-2-10-15-6*9-1-3-11-17-22-18-0-13-6-21*1-3*18-0*14-20*27-16*,18.674187514613045,148.0,848,0.0
390,0-18*8-12-0-25-7-20-24-4*2-29-27-16-28-17-19-12*2-10*18-0*18-0*28-25*9-1-3-23-14-20-7-27-10-21-5-6*29-2*0-26*9-1-3-11-17-22-18-0-13-6-10-15*14-11*,18.72097848959551,147.0,1005,0.0
373,4-24*18-0*25-28*26-0-28-7-4-24-14*1-3-23-14-20-7-16-6-21*3-1-9-14-11-17-22-18-0-13-6-5*8-12-19-22-25-7-27-29-2-10-15-6*0-18*18-0*18-0*12-0*1-3*,18.76803249941548,146.0,617,0.0
374,4-24*18-0*25-28*26-0-28-7-4-24-14*1-3-23-14-20-7-16-6-21*1-9-14-11-17-22-18-0-13-6-5*8-12-19-22-25-7-27-29-2-10-15-6*0-18*18-0*18-0*12-0*1-3*,18.8250526069675,145.0,600,0.0
375,4-24*18-0*25-28*26-0-28-7-4-24-14*1-3-23-14-20-7-16-6-21*1-3-9-14-11-17-22-18-0-13-6-5*8-12-19-22-25-7-27-29-2-10-15-6*0-18*18-0*18-0*0-18*1-3*,18.874678512976384,143.0,507,0.0
376,18-0*25-28*0-18*8-12-19-22-25-7-27-29-2-10-15-6*26-0-28-7-4-24-14*3-9-14-11-17-22-18-0-13-6-21*18-0*0-18*18-0*3-1-23-14-20-7-16-6-5*0-18*9-1*,18.942775309796588,142.0,648,0.0
377,18-0*25-28*0-18*8-12-19-22-25-7-27-29-2-10-15-6*26-0-28-7-4-24-14*9-14-11-17-22-18-0-13-6-5*18-0*0-18*18-0*9-1-3-23-14-20-7-16-6-21*0-18*1-3*,18.989975450081836,141.0,890,0.0
378,18-0*25-28*0-18*8-12-19-22-25-7-27-29-2-10-15-6*26-0-28-7-4-24-14*9-14-11-17-22-18-0-13-6-21*18-0*0-18*18-0*3-1-23-14-20-7-16-6-5*0-18*9-1*,19.039542903904607,140.0,638,0.0
301,18-0-28-7-4-24-14*1-3-23-14-20-7-16-6-21-5*15-10-6-13-0-22-17-11-14-9-1-3*0-18*28-25*10-2-29-27-7-25-22-19-12-8*0-18*3-1*3-1*26-0*0-18*0-18*,19.084521861117604,139.0,744,0.0
302,18-0-28-7-4-24-14*1-3-23-14-20-7-16-6-21-5*15-10-6-13-0-22-17-11-14-9-1*0-18*28-25*10-2-29-27-7-25-22-19-12-8*0-18*3-1*3-1*26-0*0-18*0-18*,19.13698269815291,138.0,680,0.0
303,18-0-28-7-4-24-14*1-3-23-14-20-7-16-6-21-5*15-10-6-13-0-22-17-11-14-9*0-18*28-25*10-2-29-27-7-25-22-19-12-8*18-22*3-1*3-1*26-0*0-18*0-18*,19.25853401917232,137.0,843,0.0
381,18-0*25-28*0-18*8-12-19-22-25-7-27-29-2-10-15-6*26-0-28-7-4-24-14*14-11-17-22-18-0-13-6-5*18-0*0-18*18-0*9-1-3-23-14-20-7-16-6-21*0-18*1-3*,19.284662146364276,136.0,895,0.0
318,18-0*1-3*1-3*25-28-16*18-0*18-0*26-0*18-0*14-24-4-7*1-9-14-11-17-22-0-18-13-6-15-10-2-29*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.36754734627075,135.0,1388,0.0
319,18-0*1-3*1-3*25-28-16*18-0*18-0*26-0*18-0*14-24-4-7*3-1-9-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.40749941547814,134.0,1411,0.0
320,18-0*1-3*1-3*25-28-16*18-0*18-0*26-0*18-0*14-24-4-7*1-9-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.46609773205518,133.0,1330,0.0
321,22-18*1-3*1-3*25-28*18-0*18-0*26-0-22*18-0*14-24-4-7*2-10-15-6-13-0-18-22-17-11-14-9-1-3*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.530161328033667,132.0,1382,0.0
322,18-0*1-3*1-3*25-28*18-0*18-0*26-0-22*18-0*14-24-4-7*3-1-9-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.56543722235212,131.0,1281,0.0
323,18-0*1-3*1-3*25-28*18-0*18-0*26-0-22*18-0*14-24-4-7*1-9-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.62403553892916,130.0,1391,0.0
324,18-0*1-3*1-3*25-28*18-0*18-0*26-0*18-0*14-24-4-7*3-1-9-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.665828851999063,129.0,1269,0.0
325,18-0*1-3*1-3*25-28*18-0*18-0*26-0*18-0*14-24-4-7*1-9-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,19.724427168576103,128.0,1254,0.0
407,2-29-27-16-28-17-19-12-8*7-25-0-26*15-10-6-13-18-0-22-17-11-14-23-3-1-9*28-25*3-1*18-0*18-0*0-18*4-24-14-20-7-27-10-21-5*2-10*3-1*17-22*,19.846446107084404,127.0,600,0.0
391,18-0*9-14-11-17-22-0-13-6-15-10-2*26-0*22-18*18-0*8-12-19-22-25-7-27-2-29*1-3-23-14-20-7-16-6-21-5*0-18*25-28*14-24-4-7*0-18*0-18*,19.8951367781155,126.0,1362,0.0
328,18-0*1-3*1-3*25-28*18-0*18-0*26-0*18-0*14-24-4*1-9-14-11-17-22-0-18-13-6-15-10-2-29*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,20.0499473930325,125.0,1275,0.0
393,18-0*14-11-17-22-0-13-6-15-10-2*26-0-18*22-18*18-0*8-12-19-22-25-7-27-2-29*9-1-3-23-14-20-7-16-6-21-5*0-18*25-28*14-24-4-7*0-18*0-18*,20.07891045125088,124.0,1386,0.0
394,18-0*14-11-17-22-0-13-6-15-10-2*26-0*22-18*18-0*8-12-19-22-25-7-27-2-29*9-1-3-23-14-20-7-16-6-21-5*0-18*25-28*14-24-4-7*0-18*0-18*,20.09849193359832,123.0,1366,0.0
331,18-0*1-3*1-3*25-28*18-0*18-0*26-0*18-0*14-24-4*9-23-14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1*8-12-19-22-25-7-27-2-29*,20.231938274491466,122.0,1245,0.0
413,2-29-27-16-28-17-19-12-8*7-25*15-10-6-13-18-0-22-17-11-14-23-3-1-9*28-25*3-1*18-0*18-0*0-26*4-24-14-20-7-27-10-21-5*2-10*3-1*17-22*,20.261602758943184,121.0,395,0.0
415,15-10*29-2-10-27-7-20-14-23-3-1*27-16*16-7*0-26*1-3*28-25*18-0*0-18*8-12-19-22-0-25-7-20-24-4*5-21-10-6-13-0-18-22-17-11-3-9*18-0*,20.41983282674772,120.0,703,0.0
415,3-1*18-0*15-10-6-13-18-0-22-17-11-14-23-3-1-9*17-22*4-24-14-20-7-27-10-21-5*1-3*0-26*28-25*29-2-27-16-28-17-19-12-8*29-2*7-25*3-1*,20.481324526537293,119.0,287,0.0
335,18-0*1-3*1-3*25-28*18-0*18-0*26-0*18-0*14-24-4*14-11-17-22-0-18-13-6-15-10-2*5-21-6-16-7-20-14-23-3-1-9*8-12-19-22-25-7-27-2-29*,20.52425765723638,118.0,1228,0.0
416,28-25*18-0*28-25*0-26*3-1*2-10*2-29-27-16-28-17-19-12-8*15-10-6-13-18-0-22-17-11-14-23-3-1-9*4-24-14-20-7-27-10-21-5*3-1*18-0*18-0*,20.552548515314477,117.0,686,0.0
417,3-1*18-0*15-10*17-22*4-24-14-20-7-27-10-21-5*1-9*0-26*28-25*29-2-27-16-28-17-19-12-8*15-10-6-13-18-0-22-17-11-14-23-1-3-9*0-18*3-1*,20.776069675005846,116.0,281,0.0
348,16-15-10*3-1*25-28*9-1-3-23-14-11-17-22-0-18-13-6*1-3*1-9*26-0*3-1*8-12-19-17-28-16-27-2-29*4-24-14-20-7-16-6-21-5*0-18*0-18*,20.8541325695581,115.0,852,0.0
419,3-1*18-0*15-10*17-22*4-24-14-20-7-27-10-21-5*1-9*0-26*28-25*29-2-27-16-28-17-19-12-8*10-6-13-18-0-22-17-11-14-23-3-1-9*0-18*3-1*,20.88633972410568,114.0,313,0.0
420,3-1*18-0*15-10*17-22*4-24-14-20-7-27-10-21-5*1-9*0-26*28-25*29-2-27-16-28-17-19-12-8*10-6-13-0-22-17-11-14-23-3-1-9*0-18*3-1*,21.08279752162731,113.0,302,0.0
421,3-1*18-0*15-10*17-22*4-24-14-20-7-27-10-21-5*1-3*0-26*28-25*29-2-27-16-28-17-19-12-8*10-6-13-18-0-22-17-11-14-23-1-9*0-18*3-1*,21.148176291793312,112.0,314,0.0
422,3-1*18-0*15-10*17-22*4-24-14-20-7-27-10-21-5*1-9*0-26*28-25*29-2-27-16-28-17-19-12-8*10-6-13-0-22-17-11-14-23-1-3*0-18*3-1*,21.368453355155484,111.0,287,0.0
352,16-15-10*3-1*25-28*1-3-9-23-14-11-17-22-0-18-13*1-3*1-9*26-0*3-1*8-12-19-17-28-16-6-21-5*4-24-14-20-7-16-27-2-29*0-18*0-18*,21.60860416179565,110.0,708,0.0
387,24-4*16-27*0-26*24-14-11-17-22-0-13-6-10-21-5*18-0*18-22*2-29*8-12-19-22-25-7*10-15*17-22*28-25*9-1-3-23-14-20-7-27-10-2*,21.750526069675004,109.0,477,0.0
354,16-15-10*3-1*25-28*9-1-3-23-14-11-17-22-0-18*1-3*1-9*26-0*3-1*8-12-19-17-28-16-6-21-5*4-24-14-20-7-16-27-2-29*13-6*0-18*,21.807516951133973,108.0,887,0.0
355,16-15-10*3-1*25-28*3-1*1-3*1-3*26-0*9-1-23-14-20-7-16-27-2-29*8-12-19-17-28-16-6-21-5*4-24-14-11-17-22-0-18*13-6*0-18*,21.98474397942483,106.0,1042,0.0
356,16-15-10*3-1*25-28*3-1*1-3*1-3*26-0*9-1-23-14-20-7-16-27-2-29*8-12-19-17-28-16-6-21-5*4-24-14-11-17-22-0*13-6*0-18*,22.28781856441431,105.0,1016,0.0
413,8-12-19-22-0-25-7-20-14-23-3-9*26-0*1-3*5-21-15-16-7-27-2-29*28-25*11-25*0-13-6-5*20-24-4*18-0*17-22*15-10*1-3*,22.6031388823942,104.0,201,0.0
350,26-0*1-3*18-0*22-19-12-8*7-27-2-29*20-24-4*9-1-3-23-14-20-7-25-22-0-13-6-21-5*7-16*27-10-15-6*11-25*17-22*28-25*,22.73091536123451,103.0,182,0.0
383,26-0*1-3*0-18*22-19-12-8*2-29*24-20*5-21-6-13-0-22-25-7-20-14-23-3-1-9*4-24*16-7-27-2-10-15-6*25-28*17-22*25-11*,22.978489595510872,102.0,330,0.0
368,26-0*1-3*18-0*22-19-12-8*27-10-15-21*7-27-2-29*27-16*20-24-4*9-3-23-14-20-7-25-22-0-13-6-21-5*25-28*17-22*25-11*,23.19824058919804,101.0,240,0.0
417,8-12-19-22-0-25-7-20-14-23-3-1-9*26-0*1-3*5-21-15-16-7-27-2-29*28-25*11-25*0-13-6*20-24-4*18-0*17-22*15-10*1-3*,23.38525835866261,100.0,258,0.0
418,8-12-19-22-0-25-7-20-14-23-3-9*26-0*1-3*5-21-15-16-7-27-2-29*28-25*11-25*0-13-6*20-24-4*18-0*17-22*15-10*1-3*,23.637801028758474,99.0,175,0.0
355,26-0*1-3*18-0*22-19-12-8*7-27-2-29*20-24-4*9-1-3-23-14-20-7-25-22-0-13-6-21-5*7-16*27-10-15*11-25*17-22*28-25*,23.71112929623568,98.0,167,0.0
356,26-0*1-3*18-0*22-19-12-8*27-10-15*20-24-4*9-3-23-14-20-7-25-22-0-13-6-21-5*7-16*7-27-2-29*11-25*17-22*28-25*,23.963671966331543,97.0,136,0.0
373,26-0*1-3*18-0*22-19-12-8*27-10-15*7-27-2-29*27-16*20-24-4*9-3-23-14-20-7-25-22-0-13-6-21-5*25-28*17-22*25-11*,24.284720598550383,96.0,215,0.0
401,26-0*1-3*18-0*5-21*13-6-21-15-10-27-7-25-0-22-19-12-8*9-3-23-14-20-7*20-24*4-24*16-27-2-29*25-28*17-22*25-11*,25.04413140051438,95.0,319,0.0
346,13-6-10-15*18-0-22*11-17*4-24*26-0*2-29*9-1*5-21-10-2-27-7-28-25-22-17-19-12*1-23-14-24-20-7*16-27*1-3*8-12*,27.17088496609773,94.0,198,0.0
