,f_1,f_2,R_x
197,25.211590877233057,564,32-18-54-36-41-35-6-63-24-62-42*48-66-19-36-45-58-51-56-28-8*48-29-69-23-50-43-17-9-11-31*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*0-50-43-20-55-10-16-26-30-24-21*48-39-18-19-38-22-33-20-17-59*66-3-69-38-36-41-25-4-53-47*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
188,25.220961805032783,563,32-18-54-36-41-35-6-63-24-62-42*29-48-66-19-36-45-58-51-56-28*29-69-23-50-43-17-9-68-11-31*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*65-37-67-27-41-51-8-26-49-15-42*0-50-43-20-55-10-16-26-30-24-21*48-39-18-19-38-22-33-20-17-59*69-3-66-38-36-41-25-4-53-47*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
199,25.23205636054969,562,32-18-54-36-41-35-6-63-24-62-42*48-66-19-36-45-58-51-56-28-8*48-29-69-23-50-43-17-9-68-11*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*0-50-43-20-55-10-16-26-30-24-21*48-39-18-19-38-22-33-20-17-59*66-3-69-38-36-41-25-4-53-47*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
185,25.270837984186237,560,32-18-54-36-41-35-6-63-24-62-42*48-66-19-36-45-58-51-56-28-8*48-29-69-23-50-43-17-9-68-11*8-52-20-17-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-60-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-35-51-64*5-37-67-27-41-51-8-26-49-15-42*0-50-43-20-55-10-16-26-30-24-21*39-18-19-38-22-33-20-17-59-11*69-3-66-38-36-41-25-4-53-47*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
186,25.27125331616628,559,32-18-54-36-41-35-6-63-24-62-42*29-48-66-19-36-45-58-51-56-28*48-29-69-23-50-43-17-9-68-11*8-52-20-17-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-60-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-35-51-64*37-67-27-41-51-8-26-49-15-42*0-50-43-20-55-10-16-26-30-24-21*39-18-19-38-22-33-20-17-59-11*69-3-66-38-36-41-25-4-53-47*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
207,25.328133030833207,558,32-18-54-36-45-58-51-56-28-8*3-66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*50-43-20-55-10-16-26-30-24-21-63*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
202,25.352476676513497,557,32-18-54-36-45-58-51-56-28-8*66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*65-37-67-27-41-51-8-26-49-15-42*50-43-20-55-10-16-26-30-24-21-63*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
201,25.366369531245944,556,32-18-54-36-45-58-51-56-28-8*66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2-0*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*50-43-20-55-10-16-26-30-24-21*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
205,25.377474470062356,555,32-18-54-36-45-58-51-56-28-8*66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2-0*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*43-20-55-10-16-26-30-24-21-63*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
206,25.39894713343059,554,32-18-54-36-45-58-51-56-28-8*3-66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*43-20-55-10-16-26-30-24-21-63*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
203,25.42329077911088,553,32-18-54-36-45-58-51-56-28-8*66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*65-37-67-27-41-51-8-26-49-15-42*43-20-55-10-16-26-30-24-21-63*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
200,25.45102976372802,552,32-18-54-36-45-58-51-56-28-8*66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*50-43-20-55-10-16-26-30-24-21*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
204,25.45165795334784,551,32-18-54-36-45-58-51-56-28-8*66-19-36-41-35-6-63-24-62-42*48-29-69-38-36-41-25-4-53-47*52-20-17-60-61-43-33-58-35-34*46-40-7-4-12-41-58-33-50-2*28-8-10-17-61-44-14-2-0-69*12-25-57-35-51-8-26-49-11-31*46-40-7-47-6-56-8-26-1-59*43-13-22-45-41-34-57-51-64-52*37-67-27-41-51-8-26-49-15-42*43-20-55-10-16-26-30-24-21-63*48-39-18-19-38-22-33-20-17-59*66-3-69-23-50-43-17-9-68-11*57-34-58-64-52-55-16-1-9-68*12-25-27-67-37-65-5-54-19-69*
106,25.48501430299506,550,39-32-54-36-45-58-64-52-10-16-1*67-5-18-19-38-22-33-20-17-59*14-2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-65-37-67-27-25-4-53-47*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*69-3-48-39-18-54-5-37-65-32*44-60-17-55-8-56-6-47-7-40-46*54-36-45-34-35-6-63-21-24-62*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
122,25.50617027572852,545,32-54-36-45-34-35-6-63-24-62*67-5-54-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21-63*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-3-69*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-54-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*1-16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
120,25.55290031513314,544,32-54-36-45-34-35-6-63-24-62*67-5-18-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-69-3*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-54-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*1-16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
119,25.55980520930136,543,32-54-36-45-34-35-6-63-24-62*67-5-18-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-3-69*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-54-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*1-16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
121,25.569633002279133,542,32-54-36-45-34-35-6-63-24-62*67-5-54-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-3-69*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-54-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*1-16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
124,25.59477616202101,541,32-54-36-45-34-35-6-63-21-24-62*67-5-54-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-3-69*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-18-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
126,25.625645711437723,540,32-54-36-45-34-35-6-63-24-62*67-5-54-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-69-3*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-18-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
125,25.632296214768168,539,32-54-36-45-34-35-6-63-24-62*67-5-54-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-3-69*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-18-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
104,25.670485990333148,538,32-54-36-45-58-64-52-10-16-1*67-5-18-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-65-37-67-27-25-4-53-47*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*69-3-48-39-18-54-5-37-65-32*44-60-17-55-8-56-6-47-7-40*54-36-45-34-35-6-63-21-24-62*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
105,25.704294013508672,537,32-54-36-45-58-64-52-10-16-1*67-5-18-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-65-37-67-27-25-4-53-47*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*69-3-48-39-32-65-37-5-54-18*44-60-17-55-8-56-6-47-7-40*54-36-45-34-35-6-63-21-24-62*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
123,25.73630053422076,536,54-36-45-34-35-6-63-21-24-62*67-5-54-19-38-22-33-20-17-59*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-5-37-65-32-39-48-3-69*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*19-18-65-37-67-27-25-4-53-47*44-60-17-55-8-56-6-47-40-46*16-10-52-64-58-45-36-54-18-39*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
103,25.747831188316717,535,32-54-36-45-58-64-52-55-16-1*18-19-38-22-33-20-17-59-9-68*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-65-37-67-27-25-4-53-47*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*69-3-48-39-18-54-5-37-65-32*44-60-17-55-8-56-6-47-7-40*18-54-36-45-34-35-6-63-24-62*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*45-36-38-69-0-50-33-58-34-57*
101,25.93248259499421,534,32-18-54-36-45-34-35-6-63-24*18-19-38-22-33-20-17-59-9-68*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-65-37-67-27-25-4-53-47*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*69-3-48-39-18-54-5-37-65-32*44-60-17-55-8-56-6-47-7-40*18-54-36-45-58-64-52-10-16-1*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*58-33-50-0-69-38-36-41-34-57*
102,25.951011592953893,533,32-18-54-36-45-34-35-6-63-24*18-19-38-22-33-20-17-59-9-68*2-50-43-20-55-16-26-30-24-21*43-13-22-45-41-12-4-7-40-46*48-29-69-23-50-43-17-59-68-9*38-54-65-37-67-27-25-4-53-47*27-41-34-51-8-26-49-11-9-68*55-10-16-26-62-42-15-49-1-59*69-3-48-39-18-54-5-37-65-32*44-60-17-55-8-56-6-47-7-40*18-54-36-45-58-64-52-10-16-1*14-61-17-59-11-31-1-26-8-28*29-3-66-19-36-45-58-51-56-28*59-10-55-52-64-51-35-57-25-12*58-33-50-0-69-38-36-45-34-57*
21,25.997087484489946,531,68-11-31-1-26-8-51-34-41-27*37-32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*68-1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
20,26.00262697477377,526,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*68-1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
19,26.033314816449224,521,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
0,26.076099202043437,520,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-25-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-13-43*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-18-54-36-45-34-51-56-28-8*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59-68*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-69-29-48*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*53-4-25-27-67-5-37-65-32-39*
18,26.11477180103521,519,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*40-7-4-12-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
1,26.13676882102826,516,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-25-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-13-43*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-18-54-36-45-34-51-56-28-8*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-69-29-48*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*53-4-25-27-67-5-37-65-32-39*
17,26.216465836348817,515,9-68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
14,26.23057154872104,514,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
16,26.259151580597766,513,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-55-10*13-20-55-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
13,26.308134795994125,512,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*40-7-4-12-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
15,26.33753510853144,511,68-11-31-1-26-8-51-34-41-27*32-18-54-36-45-58-64-52-55-10*13-20-55-10-16-26-49-15-42-62*40-7-4-12-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*48-39-32-65-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
6,26.4350239075471,509,68-9-11-31-1-26-8-51-34-41*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*40-7-4-25-41-45-22-13-50-2-14*12-25-57-35-51-64-58-33-13-43*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*39-32-65-37-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-17-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
10,26.43806621430092,508,68-9-11-31-1-26-8-51-34-41*32-18-54-36-45-58-64-52-55-10*13-20-55-10-16-26-49-15-42-62*46-40-7-4-25-41-45-22-13-50-2*12-25-57-35-51-64-58-33-13-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*39-32-65-37-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
11,26.472268802857485,506,68-9-11-31-1-26-8-51-34-41*32-18-54-36-45-58-64-52-55-10*13-20-55-10-16-26-49-15-42-62*46-40-7-4-25-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*39-32-65-37-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
12,26.537932788902328,505,68-9-11-31-1-26-8-51-34-41*32-18-54-36-45-58-64-52-55-10*13-20-55-10-16-26-49-15-42-62*46-7-4-25-41-45-22-13-50-2*12-25-57-35-51-64-58-33-43-61*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*39-32-65-37-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-20-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
7,26.54954131774454,504,68-9-11-31-1-26-8-51-34-41*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*46-40-7-4-25-41-45-22-13-50-2*12-25-57-35-51-64-58-33-13-43*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*39-32-65-37-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-17-43-50-23-29-48-39*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*39-18-54-36-45-34-51-56-28-8*
4,26.600518126645103,503,68-9-11-31-1-26-8-51-34-41*32-18-54-36-45-58-64-52-10-55*13-20-55-10-16-26-49-15-42-62*40-7-4-25-41-45-22-13-50-2*12-25-57-35-51-64-58-33-13-43*6-35-34-45-36-38-66-3-69-29*14-44-60-61-17-10-16-26-30-63*39-32-65-37-5-67-27-25-4-53*55-10-8-56-6-47-53-7-40-46*65-37-5-54-19-22-33-20-17-59*11-68-9-59-10-16-26-30-24-21*1-16-10-17-43-50-23-69-29-48*50-0-23-69-3-66-19-38-22-33*15-42-62-24-21-63-6-35-34-57*48-39-18-54-36-45-34-51-56-28-8*
